headline,date,snippet,url
Dutch Court Says Gas Producer Must Compensate Homeowners in Quake Zone,2015-09-03T00:00,The ruling could result in billions of euros of claims by homeowners near the giant Groningen field against a joint venture by Shell and ExxonMobil....,https://www.nytimes.com/2015/09/03/business/international/dutch-court-says-gas-producer-must-compensate-homeowners-in-quake-zone.html
