20140828 9:00AM UTC,United Technologies Reaffirms 2014 EPS Expectations of $6.75 to $6.85 Per Share,http://www.reuters.com/article/2014/08/27/united-technologies-idUSnPn9n5vxZ+81+PRN20140827
20140905 9:00AM UTC,"Technical Coverage on Aerospace and Defense Stocks -- Honeywell Intl., United Technologies, General Dynamics, Spirit AeroSystems Holdings, and Embraer",http://www.reuters.com/article/2014/09/04/bc-investor-edge-idUSnPn2TBdsX+99+PRN20140904
20140910 6:15PM UTC,United Technologies to present at Morgan Stanley Annual Laguna Conference,http://www.reuters.com/article/2014/09/09/ct-united-tech-conf-idUSnPn8RZpQt+9a+PRN20140909
20140911 9:30AM UTC,"The Zacks Analyst Blog Highlights: General Dynamics, Exelis, Boeing, Lockheed Martin and United Technologies",http://www.reuters.com/article/2014/09/10/il-zacks-gendynamics-idUSnPn1p2gSZ+83+PRN20140910
20140916 9:00AM UTC,"Technical Updates, New Orders, Event Schedules, and Recognitions - Research Reports on Caterpillar, Boeing, United Technologies, Fluor and Illinois Tool Works",http://www.reuters.com/article/2014/09/15/bc-analysts-review-idUSnPn1xNdRy+8a+PRN20140915
20140917 3:53PM UTC,"United Technologies eyes large M&A;, but sees weak deal pipeline",http://www.reuters.com/article/2014/09/16/us-united-tech-deals-idUSKBN0HB2D320140916
20140917 3:49PM UTC,"CORRECTED-United Technologies eyes large M&A;, but sees weak deal pipeline",http://www.reuters.com/article/2014/09/16/united-tech-deals-idUSL1N0RH20Q20140916
20140918 9:30AM UTC,"The Zacks Analyst Blog Highlights: Boeing, Northrop Grumman, General Dynamics, United Technologies and Lockheed Martin",http://www.reuters.com/article/2014/09/17/il-zacks-investments-idUSnPn4p5jFc+82+PRN20140917
20140923 4:02PM UTC,United Technologies Supports Formation of Global Food Cold Chain Council at UN Climate Summit,http://www.reuters.com/article/2014/09/22/ny-utc-global-food-idUSnPn4hm3zw+80+PRN20140922
20141002 8:30AM UTC,"Positive Study Results, CSR Activities, and New Aircraft Livery - Research Reports on Puma Biotechnology, HCA Holdings, United Technologies, Boeing and Caterpillar",http://www.reuters.com/article/2014/10/01/bc-analysts-review-idUSnPn8rs55n+80+PRN20141001
20141007 5:00PM UTC,"United Technologies Corp. Third Quarter Earnings Advisory to Securities Analysts, Investors and News Media",http://www.reuters.com/article/2014/10/06/unitedtech-conf-call-idUSnPn46CcLN+8b+PRN20141006
20141010 10:25AM UTC,"Research and Markets: Top 6 U.S. Aerospace & Defense Company Profiles: Lockheed Martin, Northrop Grumman, Boeing, General Dynamics, Raytheon & United Technologies",http://www.reuters.com/article/2014/10/09/research-and-markets-idUSnBw095799a+100+BSW20141009
20141010 10:15AM UTC,"Research and Markets: Comparative SWOT & Strategy Focus of the Top 8 Aerospace & Defense Companies - Airbus Group, BAE Systems, Boeing, Lockheed Martin, Northrop Grumman, General Dynamics, Raytheon & United Technologies",http://www.reuters.com/article/2014/10/09/research-and-markets-idUSnBw095777a+100+BSW20141009
20141010 9:29AM UTC,"Barnes & Noble, Guess?, Alcoa, Boeing and United Technologies highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/10/09/il-zacksinvestment-idUSnPn1fplYB+83+PRN20141009
20141014 8:40AM UTC,"Dividends, Upcoming Conference Calls, and Collaborations - Research Reports on United Technologies, Caterpillar, Boeing, Weyerhaeuser and Rockwell",http://www.reuters.com/article/2014/10/13/bc-analysts-review-idUSnPn1CMr9P+99+PRN20141013
20141017 6:13PM UTC,Toshiba and United Technologies ink deal to expand outside Japan,http://www.reuters.com/article/2014/10/16/us-toshiba-deal-idUSKCN0I52VH20141016
20141017 6:05PM UTC,Toshiba and United Technologies ink deal to expand outside Japan,http://www.reuters.com/article/2014/10/16/toshiba-deal-idUSL3N0SB6NE20141016
20141017 4:20PM UTC,REFILE-BRIEF-Toshiba and United Technologies sign agreement to grow JV,http://www.reuters.com/article/2014/10/16/unitedtechnologies-brief-idUSASB08Z8120141016
20141017 4:00PM UTC,Toshiba and United Technologies Sign New Agreement to Grow Joint Venture<6502.T>,http://www.reuters.com/article/2014/10/16/toshiba-ct-united-tech-idUSnBw165357a+100+BSW20141016
20141017 9:20AM UTC,"Industrials Sector Equities Coverage - United Technologies, L-3 Communications Holdings, B/E Aerospace, Embraer, and Hexcel",http://www.reuters.com/article/2014/10/16/bc-investor-edge-idUSnPn8Cmd20+90+PRN20141016
20141022 12:19PM UTC,"United Technologies posts broad revenue, order growth",http://www.reuters.com/article/2014/10/21/us-united-tech-results-idUSKCN0IA16720141021
20141022 12:16PM UTC,"UPDATE 3-United Technologies posts broad revenue, order growth",http://www.reuters.com/article/2014/10/21/united-tech-results-idUSL2N0SG0KZ20141021
20141022 8:35AM UTC,"Senior Management Changes, Philanthropic Activity, Product Delivery, and Upcoming Earnings - Research Reports on Caterpillar, United Technologies, Boeing, Emerson and Illinois Tool Works",http://www.reuters.com/article/2014/10/21/bc-analysts-review-idUSnPnbRCYNW+9f+PRN20141021
20141022 7:09AM UTC,United Technologies posts 3rd-quarter profit rise,http://www.reuters.com/article/2014/10/21/united-tech-results-idUSL2N0SG0K220141021
20141023 9:29AM UTC,"The Zacks Analyst Blog Highlights: Textron, General Dynamics, Lockheed Martin and United Technologies",http://www.reuters.com/article/2014/10/22/il-zacks-investments-idUSnPnK1799+50+PRN20141022
20141106 9:30AM UTC,"The Zacks Analyst Blog Highlights: Lockheed Martin, United Technologies, Rockwell Collins, L-3 Communications Holdings and Alliant Techsystems",http://www.reuters.com/article/2014/11/05/il-zacks-investments-idUSnPnwP0z8+48+PRN20141105
20141107 5:00PM UTC,United Technologies to present at Goldman Sachs Industrials Conference,http://www.reuters.com/article/2014/11/06/unitedtechnologiescor-idUSnPn9YV860+98+PRN20141106
20141108 10:30AM UTC,United Technologies Research Center Wins Two 2014 R&D; 100 Awards for Green Technology Innovations,http://www.reuters.com/article/2014/11/07/utrc-rd-magazine-awd-idUSnPn7nzQjT+85+PRN20141107
20141118 5:00PM UTC,United Technologies Corp. December Investor and Analyst Meeting Advisory,http://www.reuters.com/article/2014/11/17/united-tech-corp-meet-idUSnPn1xz86+40+PRN20141117
20141119 9:10AM UTC,"Technical Coverage of Aerospace and Defense Stocks -- Boeing, Exelis, Lockheed Martin, United Technologies, and Taser Intl.",http://www.reuters.com/article/2014/11/18/bc-investor-edge-idUSnPn5l5xmZ+81+PRN20141118
20141122 9:33AM UTC,"Research and Markets: 2015 Strategy Guide for the World's 11 Leading Commercial Aviation Companies - Airbus, Boeing, Bombardier, Embraer, United Technologies, GE Aviation, General Dynamics, Rolls-Royce, Safran, Honeywell, Th",http://www.reuters.com/article/2014/11/21/research-and-markets-idUSnBw215435a+100+BSW20141121
20141125 7:53AM UTC,United Technologies CEO Louis Chenevert retires,http://www.reuters.com/article/2014/11/24/united-tech-managementchanges-idUSL3N0TE3ES20141124
20141204 1:56PM UTC,"Research and Markets: 2015 Strategic Analysis of the World's Top 8 Aerospace & Defense Companies: Airbus Group, Boeing, Lockheed Martin, Northrop Grumman, BAE Systems, General Dynamics, Raytheon, United Technologies",http://www.reuters.com/article/2014/12/03/research-and-markets-idUSnBw036231a+100+BSW20141203
20141210 7:00AM UTC,United Technologies Appoints Akhil Johri Chief Financial Officer,http://www.reuters.com/article/2014/12/09/ct-utc-elects-cfo-idUSnPnc7HGKz+8e+PRN20141209
20141212 6:04PM UTC,United Technologies 2015 profit forecast misses estimate,http://www.reuters.com/article/2014/12/11/us-united-tech-outlook-idUSKBN0JP2IE20141211
20141212 6:03PM UTC,UPDATE 1-United Technologies 2015 profit forecast misses estimate,http://www.reuters.com/article/2014/12/11/united-tech-outlook-idUSL3N0TV5LH20141211
20141212 5:16PM UTC,United Technologies 2015 profit forecast misses estimate,http://www.reuters.com/article/2014/12/11/united-tech-outlook-idUSL1N0TV1M220141211
20141219 10:59AM UTC,"INVESTOR ALERT: The Law Firm of Levi & Korsinsky, LLP Launches an Investigation into United Technologies Corporation Regarding Possible Breaches of Fiduciary Duty",http://www.reuters.com/article/2014/12/18/ny-levi-korsinsky-idUSnBw185902a+100+BSW20141218
20141220 5:00PM UTC,"United Technologies Recommends Shareholders Reject TRC Capital Mini-Tender"" Offer""",http://www.reuters.com/article/2014/12/19/utc-mini-tender-offer-idUSnPn7Pkd+24+PRN20141219
20141231 9:00AM UTC,"Technical Briefing on Aerospace and Defense Equities -- Boeing, United Technologies, Raytheon, General Dynamics, and B/E Aerospace",http://www.reuters.com/article/2014/12/30/bc-investor-edge-idUSnPn6vszcT+81+PRN20141230
20150110 5:00PM UTC,"United Technologies Corp. Fourth Quarter Earnings Advisory to Securities Analysts, Investors and News Media",http://www.reuters.com/article/2015/01/09/unitedtechcorp-call-idUSnPn7x6Hl5+84+PRN20150109
20150116 5:01PM UTC,United Technologies Announces Changes To Aerospace Leadership And Organizational Structure,http://www.reuters.com/article/2015/01/15/utx-structure-changes-idUSnPn9RC5y3+98+PRN20150115
20150121 5:00PM UTC,United Technologies Appoints David P. Hess to Lead Aerospace Business Development,http://www.reuters.com/article/2015/01/20/ct-utc-appoints-idUSnPn3pVTdZ+8d+PRN20150120
20150127 9:45AM UTC,"UPDATED: United Technologies Corp. Fourth Quarter Earnings Advisory to Securities Analysts, Investors and News Media",http://www.reuters.com/article/2015/01/26/ct-united-tech-conf-idUSnPnc0jTtH+85+PRN20150126
20150129 5:00PM UTC,United Technologies to present at Cowen and Company 36th Annual Aerospace/Defense Conference,http://www.reuters.com/article/2015/01/28/united-techcowen-idUSnPn5L5p61+90+PRN20150128
