20140128†9:30AM UTC,"The Zacks Analyst Blog Highlights:Discover Financial Services, Wal-Mart Stores, Target, Macy's and J. C. Penney",http://www.reuters.com/article/2014/01/28/il-zacks-investments-idUSnPnCGmXZkT+16d+PRN20140128
20140129†5:30AM UTC,Wal-Mart to upgrade China vendor compliance after state TV criticism,http://www.reuters.com/article/2014/01/29/us-walmart-china-idUSBREA0S08O20140129
20140130†2:08PM UTC,Shegerian & Associates Founder Points to Wal-Mart Case as ‚ÄúTextbook Example of Unlawful Retaliation‚Äù,http://www.reuters.com/article/2014/01/30/ca-shegerian-associat-idUSnBw306265a+100+BSW20140130
20140131†5:22PM UTC,"Wal-Mart outlook hit by store closings, food stamp cuts",http://www.reuters.com/article/2014/01/31/us-walmart-outlook-idUSBREA0U0YK20140131
20140131†5:20PM UTC,"UPDATE 4-Wal-Mart outlook hit by store closings, food stamp cuts",http://www.reuters.com/article/2014/01/31/walmart-outlook-idUSL2N0L50N020140131
20140131†12:42PM UTC,Fitch: Wal-Mart Not Immune to Challenges Facing Discount Sector,http://www.reuters.com/article/2014/01/31/ny-fitch-ratings-wl-mrt-idUSnBw315742a+100+BSW20140131
20140131†8:20AM UTC,Wal-Mart cuts outlook to account for special items,http://www.reuters.com/article/2014/01/31/walmart-outlook-idUSL2N0L50L320140131
20140204†12:46PM UTC,"Wal-Mart sets C$500 million Canada expansion, rival shares fall",http://www.reuters.com/article/2014/02/04/us-walmart-investment-idUSBREA130JQ20140204
20140204†12:45PM UTC,"UPDATE 2-Wal-Mart sets C$500 mln Canada expansion, rival shares fall",http://www.reuters.com/article/2014/02/04/walmart-investment-idUSL3N0L92HG20140204
20140204†11:48AM UTC,"CORRECTED-Wal-Mart to invest C$500 mln in Canada, create 7,500 jobs",http://www.reuters.com/article/2014/02/04/walmart-investment-idUSL3N0L92GG20140204
20140204†9:30AM UTC,"The Zacks Analyst Blog Highlights:Best Buy, Microsoft, Wal-Mart Stores, Amazon.com and Estee Lauder",http://www.reuters.com/article/2014/02/04/zacks-equity-research-idUSnPnCGpCQkT+16d+PRN20140204
20140204†9:30AM UTC,"The Zacks Analyst Blog Highlights: Twitter, International Business Machines, Facebook, Google and Wal-Mart Stores",http://www.reuters.com/article/2014/02/04/il-zacks-investment-idUSnPnCGpCMkT+16d+PRN20140204
20140210†9:30AM UTC,"The Zacks Analyst Blog Highlights:Walt Disney, Chevron, Wal-Mart Stores, Pfizer and Microsoft",http://www.reuters.com/article/2014/02/10/zacks-equity-research-idUSnPnCGqTvkT+169+PRN20140210
20140218†9:30AM UTC,"Wal-Mart, Bank of America, Verizon and Travelers are part of Zacks Earnings Preview:",http://www.reuters.com/article/2014/02/18/zacks-equity-research-idUSnPnCGsJjkT+169+PRN20140218
20140219†8:36PM UTC,Gap to raise hourly pay to $10 in 2015; Wal-Mart remains 'neutral',http://www.reuters.com/article/2014/02/20/us-walmart-minimumwage-idUSBREA1I28T20140220
20140219†8:34PM UTC,UPDATE 2-Gap to raise hourly pay to $10 in 2015; Wal-Mart remains 'neutral',http://www.reuters.com/article/2014/02/20/walmart-minimumwage-idUSL3N0LO5AY20140220
20140219†8:30PM UTC,"CORRECTED-Wal-Mart says maintains neutral"" stance on minimum wage order""",http://www.reuters.com/article/2014/02/20/walmart-minimumwage-idUSL3N0LO55R20140220
20140219†5:37PM UTC,"Wal-Mart says looking"" at supporting minimum wage rise - Bloomberg""",http://www.reuters.com/article/2014/02/19/walmart-minimumwage-idUSL3N0LO55R20140219
20140219†4:35PM UTC,"Wal-Mart Stores, Inc. to Webcast 2014 International Meeting for the Investment Community from Mexico City, Mexico",http://www.reuters.com/article/2014/02/19/ar-wal-mart-stores-idUSnBw196834a+100+BSW20140219
20140219†7:00AM UTC,"Scrub Daddy Announces Strategic Product Placement Deals with Wal-Mart, Kroger, Bed Bath & Beyond, Supervalu and Others",http://www.reuters.com/article/2014/02/19/pa-scrub-daddy-idUSnBw195196a+100+BSW20140219
20140220†8:27PM UTC,Wal-Mart forecast disappoints as grocery business struggles,http://www.reuters.com/article/2014/02/21/us-walmart-results-idUSBREA1J0WX20140221
20140220†12:40PM UTC,Wal-Mart forecast disappoints as grocery business struggles,http://www.reuters.com/article/2014/02/20/us-walmart-results-idUSBREA1J0WX20140220
20140220†12:40PM UTC,UPDATE 3-Wal-Mart forecast disappoints as grocery business struggles,http://www.reuters.com/article/2014/02/20/walmart-results-idUSL2N0LP0X320140220
20140220†10:37AM UTC,"US STOCKS-Wall St ticks up after mixed data, Wal-Mart falls",http://www.reuters.com/article/2014/02/20/markets-usa-stocks-idUSL2N0LP1G320140220
20140220†7:18AM UTC,Wal-Mart profit slips as U.S. comparable sales fall again,http://www.reuters.com/article/2014/02/20/walmart-results-idUSL2N0LO27F20140220
20140220†4:52PM UTC,Wal-Mart struggles with food stamp cut,http://www.reuters.com/news/video/videoStory?storyID=79202690
