20160823†4:27PM UTC,Pfizer's Medivation buy seen prescribing more biotech M&A;,http://www.reuters.com/article/biotechnology-ma-idUSL1N1B30ZB,
20160823†2:14PM UTC,Pfizer bets $14 bln it knows better than market,http://www.reuters.com/article/idUS360482090620160822,
20160823†9:47AM UTC,BRIEF-Pfizer says Medivation deal will not affect split-up decision,http://www.reuters.com/article/idUSL1N1B30FF,
20160823†8:30AM UTC,"BRIEF-Medivation to pay fee of $510 mln, upon Pfizer deal termination",http://www.reuters.com/article/idUSFWN1B306V,
20160823†6:55AM UTC,BRIEF-Pfizer to acquire Medivation for about $14 bln,http://www.reuters.com/article/idUSASC093QZ,
20160823†6:54AM UTC,Pfizer to buy Medivation in $14 bln deal,http://www.reuters.com/article/medivation-ma-pfizer-idUSL3N1B33C7,
20160823†10:29AM UTC,Pfizer to buy Medivation for $14 billion,http://www.reuters.com/news/video/videoStory?storyID=121501067,
20160901†7:36AM UTC,BRIEF-Pfizer says European Commission has approved Xalkori the treatment of adults with lung cancer,http://www.reuters.com/article/idUSFWN1BC08D,
20160908†9:29AM UTC,BRIEF-Pfizer appoints Chief Scientific Officer for Neuroscience Research,http://www.reuters.com/article/idUSASC095K1,
20160909†3:04PM UTC,Pfizer CEO says Clinton plan to curb drug prices would hurt consumers,http://www.reuters.com/article/us-pfizer-ceo-clinton-idUSKCN11E2N7,
20160909†3:01PM UTC,UPDATE 1-Pfizer CEO says Clinton plan to curb drug prices would hurt consumers,http://www.reuters.com/article/pfizer-ceo-clinton-idUSL1N1BK1JB,
20160909†2:18PM UTC,Pfizer CEO says Clinton plan to curb drug prices would hurt consumers,http://www.reuters.com/article/pfizer-ceo-clinton-idUSL1N1BK1FY,
20160909†9:25AM UTC,"BRIEF-Antolrx announces series a equity funding from Pfizer, JDRF and Orion Equity Partners",http://www.reuters.com/article/idUSASC095RT,
20160910†11:33AM UTC,Clinton spokeswoman defends drug plan after Pfizer comments,http://www.reuters.com/article/us-usa-election-clinton-pfizer-idUSKCN11F266,
20160910†11:28AM UTC,Clinton spokeswoman defends drug plan after Pfizer comments,http://www.reuters.com/article/usa-election-clinton-pfizer-idUSL1N1BL0XH,
20160910†7:22AM UTC,BRIEF-Medivation and Pfizer file premerger notification,http://www.reuters.com/article/idUSFWN1BL0E5,
20160913†2:04PM UTC,FDA staff flags concerns about Pfizer's quit-smoking drug study,http://www.reuters.com/article/us-pfizer-chantix-fda-idUSKCN11I1GI,
20160913†1:43PM UTC,RPT-UPDATE 3-FDA staff flags concerns about Pfizer's quit-smoking drug study,http://www.reuters.com/article/pfizer-chantix-fda-idUSL3N1BO46H,
20160913†1:37PM UTC,UPDATE 3-FDA staff flags concerns about Pfizer's quit-smoking drug study,http://www.reuters.com/article/pfizer-chantix-fda-idUSL3N1BO3RE,
20160913†9:22AM UTC,"BRIEF-FDA staff say neuropsychiatric risk with Pfizer's quit-smoking drug varies in studies, trial design has limitations",http://www.reuters.com/article/idUSFWN1BO09T,
20160913†9:10AM UTC,FDA staff flags concerns about Pfizer's quit-smoking drug study,http://www.reuters.com/article/pfizer-chantix-fda-idUSL3N1BO3PK,
20160915†7:35PM UTC,FDA panel recommends dropping serious warning on Pfizer's Chantix,http://www.reuters.com/article/us-pfizer-chantix-fda-idUSKCN11K2S7,
20160915†7:34PM UTC,FDA panel recommends dropping serious warning on Pfizer's Chantix,http://www.reuters.com/article/pfizer-chantix-fda-idUSL2N1BQ26Y,
20160915†7:32PM UTC,UPDATE 1-FDA panel recommends dropping serious warning on Pfizer's Chantix,http://www.reuters.com/article/pfizer-chantix-fda-idUSL3N1BQ4MH,
20160915†5:32PM UTC,FDA panel recommends dropping serious warning on Pfizer's Chantix,http://www.reuters.com/article/pfizer-chantix-fda-idUSL3N1BQ4LI,
20160915†4:58PM UTC,BRIEF-U.S. FDA panel votes in favor of removing boxed warning on Pfizer's quit-smoking drug Chantix,http://www.reuters.com/article/idUSFWN1BQ0CW,
20160916†9:42AM UTC,BRIEF-Oncoimmune announces option and license agreement with Pfizer Inc,http://www.reuters.com/article/idUSL8N1BR3HX,
20160916†8:58AM UTC,"BRIEF-Merck, Pfizer say investigational Ertugliflozin met primary endpoint",http://www.reuters.com/article/idUSFWN1BR05I,
20160917†5:32PM UTC,BRIEF-Pfizer reports positive top-line results from reflections B537-02 study for PF-06438179,http://www.reuters.com/article/idUSFWN1BS0E8,
20160917†9:15AM UTC,EMA panel recommends nod for Pfizer's breast cancer drug,http://www.reuters.com/article/us-pfizer-study-cancer-idUSKCN11M18O,
20160917†9:10AM UTC,UPDATE 1-EMA panel recommends nod for Pfizer's breast cancer drug,http://www.reuters.com/article/pfizer-study-cancer-idUSL3N1BS1ZK,
20160917†8:16AM UTC,EMA advisory panel recommends nod for Pfizer's breast cancer drug,http://www.reuters.com/article/pfizer-study-cancer-idUSL3N1BS1YC,
20160921†7:00AM UTC,"Regeneron, Teva take aim at Lilly/Pfizer pain drug",http://www.reuters.com/article/regeneron-teva-pain-idUSL2N1BV1OY,
20160923†12:06PM UTC,BRIEF-Pfizer declares 30-cent fourth-quarter 2016 dividend,http://www.reuters.com/article/idUSFWN1BY0IR,
20160924†8:44AM UTC,BRIEF-Pfizer announces expiration of Hart-Scott-Rodino waiting period for acquisition of medivation,http://www.reuters.com/article/idUSFWN1BZ0GY,
20160927†2:51PM UTC,UPDATE 4-Pfizer decides against split-up; more deals seen likely,http://www.reuters.com/article/pfizer-split-idUSL3N1C23FJ,
20160927†1:44PM UTC,"CORRECTED-US STOCKS-Pfizer, banks lead Wall St lower; presidential debate eyed",http://www.reuters.com/article/usa-stocks-idUSL3N1C248B,
20160927†1:13PM UTC,"BRIEF-Moody's changes outlook on Pfizer's to stable from negative, affirms ratings",http://www.reuters.com/article/idUSFWN1C20FU,
20160927†1:09PM UTC,Pfizer‚Äôs pricey non-split may only defer problem,http://www.reuters.com/article/idUS258481381520160926,
20160927†12:52PM UTC,Pfizer abandons plan to split into two companies,http://www.reuters.com/article/pfizer-split-idUSL2N1C20LR,
20160927†11:20AM UTC,US STOCKS-Wall St drops as Pfizer falls; presidential debate eyed,http://www.reuters.com/article/usa-stocks-idUSL3N1C23ZH,
20160927†10:05AM UTC,"US STOCKS-Wall St drops as Pfizer falls, Deutsche Bank drags financials",http://www.reuters.com/article/usa-stocks-idUSL3N1C23TH,
20160927†7:02AM UTC,Pfizer says not to split into two,http://www.reuters.com/article/pfizer-split-idUSL3N1C23CZ,
20160927†6:59AM UTC,BRIEF-Pfizer says it will not pursue splitting into two separate publicly traded companies,http://www.reuters.com/article/idUSFWN1C20B5,
20160927†6:32AM UTC,BRIEF-Pfizer Ltd completes sale of 4 products to Piramal Enterprises,http://www.reuters.com/article/idUSFWN1C206R,
20160927†11:09AM UTC,Pfizer won't split,http://www.reuters.com/news/video/videoStory?storyID=122531547,
20160928†12:48PM UTC,Pfizer decides against split-up; more deals seen likely,http://www.reuters.com/article/us-pfizer-split-idUSKCN11W13W,
20160928†10:55AM UTC,BRIEF-Fitch says Pfizer's scrapped split decision will not affect ratings,http://www.reuters.com/article/idUSFWN1C30AL,
20160928†11:43AM UTC,Breakingviews: Pfizer's non-split,http://www.reuters.com/news/video/videoStory?storyID=122567092,
20160929†8:59AM UTC,BRIEF-Pfizer completes acquisition of Medivation,http://www.reuters.com/article/idUSASC099IU,
20160929†6:22AM UTC,BRIEF-Pfizer to showcase progress of broad-based oncology portfolio at ESMO 2016 Congress,http://www.reuters.com/article/idUSASC099GZ,
20161005†5:42PM UTC,BRIEF-Theravance Biopharma's unit enters into fourth amendment with Pfizer,http://www.reuters.com/article/idUSFWN1CA0LZ,
20161007†5:12PM UTC,Pfizer to seek more modern headquarters in Manhattan,http://www.reuters.com/article/us-pfizer-headquarters-idUSKCN1261UO,
20161007†5:11PM UTC,UPDATE 3-Pfizer to seek more modern headquarters in Manhattan,http://www.reuters.com/article/pfizer-headquarters-idUSL2N1CC16G,
20161007†4:48PM UTC,"Pfizer to sell infusion business to ICU Medical, take stake",http://www.reuters.com/article/us-pfizer-divestiture-icu-medical-idUSKCN12616X,
20161007†3:56PM UTC,"UPDATE 4-Pfizer to sell infusion business to ICU Medical, take stake",http://www.reuters.com/article/pfizer-divestiture-icu-medical-idUSL3N1CC2BZ,
20161007†12:03PM UTC,Pfizer says to seek more modern Manhattan headquarters,http://www.reuters.com/article/pfizer-headquarters-idUSL2N1CC156,
20161007†11:09AM UTC,"BRIEF-Pfizer to sell NYC HQ by end of 2017 - CNBC, citing DJ",http://www.reuters.com/article/idUSFWN1CC0MK,
20161007†8:02AM UTC,ICU Medical to buy Pfizer's infusion therapy business for $1 bln,http://www.reuters.com/article/pfizer-divestiture-icu-medical-idUSL3N1CC2BH,
20161007†7:59AM UTC,"BRIEF-ICU Medical to buy Hospira Infusion Systems business from Pfizer for $1 bln in cash, stock",http://www.reuters.com/article/idUSASC09ADU,
20161009†5:13AM UTC,Novartis challenges Pfizer with strong breast cancer drug data,http://www.reuters.com/article/us-health-cancer-novartis-idUSKCN128084,
20161009†5:04AM UTC,UPDATE 1-Novartis challenges Pfizer with strong breast cancer drug data,http://www.reuters.com/article/health-cancer-novartis-idUSL5N1CE063,
20161009†2:15AM UTC,Novartis challenges Pfizer with strong breast cancer drug data,http://www.reuters.com/article/health-cancer-novartis-idUSL5N1CA4FI,
20161011†3:57AM UTC,Exelixis and Pfizer drugs compete in kidney cancer trial,http://www.reuters.com/article/us-health-cancer-exelixis-idUSKCN12A0G2,
20161011†3:32AM UTC,UPDATE 1-Exelixis and Pfizer drugs compete in kidney cancer trial,http://www.reuters.com/article/health-cancer-exelixis-idUSL8N1CG0WW,
20161011†2:20AM UTC,BRIEF-Pfizer announces results from Phase 3 S-TRAC clinical trial,http://www.reuters.com/article/idUSASC09AL6,
20161011†2:15AM UTC,Exelixis and Pfizer drugs face off in kidney cancer,http://www.reuters.com/article/health-cancer-exelixis-idUSL5N1CE0LG,
20161012†12:09PM UTC,"BRIEF-Transgene announces collaboration with Merck KGaA, Darmstadt, Germany and Pfizer to evaluate the combination of TG4001 with Avelumab",http://www.reuters.com/article/idUSASC09ATC,
20161014†5:52PM UTC,BRIEF-Icu Medical says termination rights in connection of Hospira deal include payment of $75 mln from Pfizer,http://www.reuters.com/article/idUSFWN1CJ0X6,
20161014†9:10AM UTC,Pfizer loses appeal in UK patent case over use of Lyrica drug for pain,http://www.reuters.com/article/us-pfizer-britain-lyrica-idUSKCN12D1R4,
20161014†8:20AM UTC,Pfizer loses appeal in UK patent case over use of Lyrica drug for pain,http://www.reuters.com/article/pfizer-britain-lyrica-idUSL1N1CJ0G7,
20161014†7:30AM UTC,UPDATE 1-Pfizer loses appeal in UK patent case over use of Lyrica drug for pain,http://www.reuters.com/article/pfizer-britain-lyrica-idUSL8N1CJ37U,
20161014†7:06AM UTC,Pfizer loses appeal in UK patent case over use of Lyrica drug for pain,http://www.reuters.com/article/pfizer-britain-lyrica-idUSL8N1CJ31D,
20161019†1:36PM UTC,J&J; shares lose ground on fears of Pfizer's answer to Remicade,http://www.reuters.com/article/us-johnson-johnson-results-idUSKCN12I15K,
20161019†1:35PM UTC,UPDATE 4-J&J; shares lose ground on fears of Pfizer's answer to Remicade,http://www.reuters.com/article/johnsonjohnson-results-idUSL1N1CO19S,
20161020†6:35PM UTC,BRIEF-CDC's ACIP votes to recommend new dosing schedule for vaccination with Pfizer's trumenba,http://www.reuters.com/article/idUSFWN1CP0WK,
20161020†8:12AM UTC,BRIEF-Pfizer awarded grant to evaluate vaccine for newborns,http://www.reuters.com/article/idUSFWN1CP0G0,
20161021†8:29AM UTC,BRIEF-Debiopharm reports clinical collaboration with Merck KGaA and Pfizer,http://www.reuters.com/article/idUSASC09C2M,
20161022†10:08AM UTC,"Advent, Bain gain edge in bid for Pfizer's Brazil venture -sources",http://www.reuters.com/article/pfizer-divestiture-brazil-idUSL1N1CQ22J,
20161102†4:28PM UTC,"Pfizer cholesterol drug fizzles, hitting shares",http://www.reuters.com/article/us-pfizer-results-idUSKBN12W3S8,
20161102†4:21PM UTC,"UPDATE 4-Pfizer cholesterol drug fizzles, hitting shares",http://www.reuters.com/article/pfizer-results-idUSL4N1D23WX,
20161102†11:27AM UTC,BRIEF-Pfizer says cholesterol drug lost potency at 52 wks,http://www.reuters.com/article/idUSL1N1D20WL,
20161102†8:02AM UTC,BRIEF-Pfizer Q3 worldwide Ibrance revenue $550 mln vs.$230 mln last year,http://www.reuters.com/article/idUSFWN1D20FT,
20161102†7:51AM UTC,BRIEF-Pfizer Q3 adjusted EPS $0.61,http://www.reuters.com/article/idUSASC09EMF,
20161102†7:47AM UTC,"BRIEF-Pfizer discontinues global development of Bococizumab, its investigational pcsk9 inhibitor",http://www.reuters.com/article/idUSASC09ELS,
20161102†7:00AM UTC,Pfizer quarterly profit falls 38 pct,http://www.reuters.com/article/pfizer-results-idUSL4N1D23W4,
20161102†4:20AM UTC,"Novartis breast cancer drug gets FDA fast track, takes on Pfizer",http://www.reuters.com/article/us-novartis-lee-idUSKBN12W31T,
20161102†4:19AM UTC,"UPDATE 1-Novartis breast cancer drug gets FDA fast track, takes on Pfizer",http://www.reuters.com/article/novartis-lee-idUSL8N1D2108,
20161102†10:52AM UTC,Pfizer's profit plummets,http://www.reuters.com/news/video/videoStory?storyID=123592929,
20161103†7:12AM UTC,BRIEF-Pfizer's says Prevenar 13 receives approval for use in in China,http://www.reuters.com/article/idUSASC09F42,
20161103†4:53AM UTC,China approves Pfizer vaccine Prevenar,http://www.reuters.com/article/us-pfizer-china-vaccine-idUSKBN12X0UW,
20161103†3:11AM UTC,UPDATE 1-China approves Pfizer vaccine Prevenar,http://www.reuters.com/article/pfizer-china-vaccine-idUSL4N1D32EB,
20161103†2:22AM UTC,Pfizer vaccine Prevenar gains approval in China,http://www.reuters.com/article/pfizer-china-vaccine-idUSB9N1A9016,
20161104†9:26AM UTC,BRIEF-Spark Therapeutics and Pfizer report updated data from hemophilia b phase 1/2 trial,http://www.reuters.com/article/idUSASC09FX2,
20161108†7:04AM UTC,BRIEF-Pfizer to present additional research for XELJANZ in rheumatologic diseases,http://www.reuters.com/article/idUSASC09GJQ,
20161109†12:09PM UTC,"Pfizer says closing two British sites, not Brexit-related",http://www.reuters.com/article/pfizer-britain-closure-idUSL8N1D96QM,
20161110†7:03PM UTC,"Novartis, Pfizer cut prices to win UK approval for cancer drugs",http://www.reuters.com/article/us-health-cancer-britain-idUSKBN13500N,
20161110†7:01PM UTC,"Novartis, Pfizer cut prices to win UK approval for cancer drugs",http://www.reuters.com/article/health-cancer-britain-idUSL8N1DA5OO,
20161110†6:46PM UTC,Exclusive: Pfizer weighs sale or spin-off of consumer health unit - sources,http://www.reuters.com/article/us-pfizer-m-a-exclusive-idUSKBN1343R5,
20161111†8:21AM UTC,BRIEF-Bristol-Myers Squibb and Pfizer to deliver 12 new Eliquis (apixaban) presentations at American Heart Association (AHA) scientific sessions 2016,http://www.reuters.com/article/idUSASC09HVU,
20161111†3:08AM UTC,Pfizer wins EU's approval for Ibrance as Novartis readies rival drug,http://www.reuters.com/article/us-pfizer-ibrance-idUSKBN1350Q9,
20161111†3:05AM UTC,Pfizer wins EU's approval for Ibrance as Novartis readies rival drug,http://www.reuters.com/article/pfizer-ibrance-idUSL8N1DB2L0,
20161112†2:08PM UTC,UPDATE 1-Pfizer offers cut-price pneumonia shot for humanitarian crises,http://www.reuters.com/article/pfizer-vaccines-emergencies-idUSL8N1DC5PW,
20161112†6:19AM UTC,Pfizer offers cut-price pneumonia shot for humanitarian crises,http://www.reuters.com/article/us-pfizer-vaccines-emergencies-idUSKBN13612H,
20161112†6:17AM UTC,Pfizer offers cut-price pneumonia shot for humanitarian crises,http://www.reuters.com/article/pfizer-vaccines-emergencies-idUSL8N1DC2XB,
20161112†6:05AM UTC,BRIEF-Pfizer announces major expansion of humanitarian assistance program,http://www.reuters.com/article/idUSASC09I8N,
20161114†5:13PM UTC,Pfizer's Celebrex shown to be as safe as ibuprofen or naproxen: study,http://www.reuters.com/article/us-heart-pfizer-celebrex-idUSKBN1380VA,
20161114†4:45PM UTC,Pfizer's Celebrex shown to be as safe as ibuprofen or naproxen -study,http://www.reuters.com/article/heart-pfizer-celebrex-idUSL1N1DB2V2,
20161115†7:37PM UTC,BRIEF-Pfizer prices $6 billion debt offering,http://www.reuters.com/article/idUSASC09IW1,
20161115†5:35PM UTC,"BRIEF-Paulson & Co cuts share stake in Pfizer, raises share stake in Facebook",http://www.reuters.com/article/idUSFWN1DF1L3,
20161115†8:56AM UTC,BRIEF-Pfizer says announces tender offer,http://www.reuters.com/article/idUSASC09IK7,
20161115†8:09AM UTC,BRIEF-Pfizer to collaborate with National Cancer Institute,http://www.reuters.com/article/idUSASC09IHU,
20161116†3:39PM UTC,Fitch Rates Pfizer's Notes Offering 'A+(exp)'; Outlook Stable,http://www.reuters.com/article/idUSFit980210,
20161116†8:08AM UTC,BRIEF-Pfizer announces results from phase 3 Opal clinical development program investigating Xeljanz,http://www.reuters.com/article/idUSASC09J0A,
20161119†7:42PM UTC,Pfizer sues Texas health agency for releasing confidential information,http://www.reuters.com/article/health-pfizer-idUSL1N1DK01M,
20161119†2:59PM UTC,"BRIEF-Pfizer announces pricing of tender offer for any and all of its 6.200 pct senior notes due March 15, 2019",http://www.reuters.com/article/idUSASC09JS3,
20161122†10:34AM UTC,BRIEF-Pfizer says Pfizer Global Supply President to retire,http://www.reuters.com/article/idUSASC09JY1,
20161130†8:09AM UTC,"German Merck, Pfizer get FDA priority review for cancer drug",http://www.reuters.com/article/us-merck-kgaa-priorityreview-idUSKBN13O1KL,
20161130†8:06AM UTC,"German Merck, Pfizer get FDA priority review for cancer drug",http://www.reuters.com/article/merck-kgaa-priorityreview-idUSF9N1D405H,
20161201†9:36AM UTC,Pfizer's Herceptin biosimilar succeeds in key breast cancer study,http://www.reuters.com/article/us-pfizer-study-idUSKBN13P1R9,
20161201†9:33AM UTC,UPDATE 1-Pfizer's Herceptin biosimilar succeeds in key breast cancer study,http://www.reuters.com/article/pfizer-study-idUSL4N1DV43U,
20161201†8:58AM UTC,Pfizer's Herceptin biosimilar succeeds in key breast cancer study,http://www.reuters.com/article/pfizer-study-idUSL4N1DV426,
20161201†8:35AM UTC,BRIEF-Pfizer announces positive top-line results from the pivotal comparative reflections B3271002 study for PF-05280014,http://www.reuters.com/article/idUSFWN1DV0FQ,
20161202†8:20AM UTC,BRIEF-Pfizer's pain drug Lyrica meets goal in late-stage pediatric epilepsy study,http://www.reuters.com/article/idUSASC09LEE,
20161202†8:18AM UTC,"BRIEF-Pfizer Inc, IBM announced a collaboration that will utilize IBM watson for drug discovery",http://www.reuters.com/article/idUSASC09LEQ,
20161206†10:19AM UTC,Pfizer blood cancer drug tops standard therapy for untreated patients,http://www.reuters.com/article/us-pfizer-study-bosulif-idUSKBN13U1OZ,
20161206†8:43AM UTC,Pfizer's blood cancer drug Bosulif effective in untreated patients,http://www.reuters.com/article/pfizer-study-bosulif-idUSL4N1E042B,
20161206†8:13AM UTC,"BRIEF-Pfizer, Avillion announce positive top-line results for Phase 3 BFORE study of BOSULIF",http://www.reuters.com/article/idUSASC09LTD,
20161208†7:09PM UTC,BRIEF-Medadvisor signs Pfizer for patient engagement program,http://www.reuters.com/article/idUSASN0004H3,
20161208†9:22AM UTC,Britain fines Pfizer record $107 million for huge drug price hike,http://www.reuters.com/article/us-pfizer-britain-fine-idUSKBN13W0VT,
20161208†9:19AM UTC,UPDATE 3-Britain fines Pfizer record $107 mln for huge drug price hike,http://www.reuters.com/article/pfizer-britain-fine-idUSL5N1E215F,
20161208†2:27AM UTC,BRIEF-Pfizer to appeal all aspects of decision by UK's CMA,http://www.reuters.com/article/idUSL5N1E213Q,
20161208†2:19AM UTC,Britain fines Pfizer record $107 mln for huge drug price hike,http://www.reuters.com/article/pfizer-britain-fine-idUSL5N1E2123,
20161208†2:18AM UTC,"BRIEF-UK's CMA fines Pfizer, Flynn Pharma for epilepsy drug price hike",http://www.reuters.com/article/idUSFWN1E10UJ,
20161209†11:22AM UTC,Pfizer gets record UK fine for drug price hike,http://www.reuters.com/news/video/videoStory?storyID=124675013,
20161210†11:49AM UTC,BRIEF-Akili and Pfizer present positive data from digital biomarker study,http://www.reuters.com/article/idUSASC09MRU,
20161214†1:17PM UTC,BRIEF-Ab Initio Biotherapeutics announces strategic collaboration with Pfizer to discover GPCR activating antibodies,http://www.reuters.com/article/idUSASC09N8G,
20161215†5:23PM UTC,Pfizer's Xtandi fails in progression trial vs. J&J;'s Zytiga,http://www.reuters.com/article/us-pfizer-cancer-idUSKBN1432XQ,
20161215†5:22PM UTC,Pfizer's Xtandi fails in progression trial vs J&J;'s Zytiga,http://www.reuters.com/article/pfizer-cancer-idUSL1N1E9287,
20161215†5:10PM UTC,FDA approves Pfizer ointment for chronic itchy skin condition,http://www.reuters.com/article/us-pfizer-fda-eczema-idUSKBN1432GT,
20161215†5:07PM UTC,UPDATE 2-FDA approves Pfizer ointment for chronic itchy skin condition,http://www.reuters.com/article/pfizer-fda-eczema-idUSL4N1E94N7,
20161215†4:53PM UTC,BRIEF-Pfizer says Phase 4 PLATO study did not meet its primary endpoint,http://www.reuters.com/article/idUSASC09NJ4,
20161215†1:25PM UTC,FDA approves Pfizer's eczema ointment,http://www.reuters.com/article/pfizer-fda-eczema-idUSL4N1E94MV,
20161215†2:04AM UTC,BRIEF- Inteliwise signs deal with Pfizer Inc,http://www.reuters.com/article/idUSL5N1E90UZ,
20161217†2:46PM UTC,BRIEF-Pfizer says FDA drops black box warning on anti-smoking drug Chantix,http://www.reuters.com/article/idUSASC09NYJ,
20161217†2:31PM UTC,FDA drops black box warning on Pfizer's anti-smoking drug,http://www.reuters.com/article/pfizer-fda-idUSL1N1EB18B,
20161217†2:30PM UTC,FDA drops black box warning on Pfizer's anti-smoking drug,http://www.reuters.com/article/us-pfizer-fda-idUSKBN1452JJ,
20161217†2:26PM UTC,FDA drops black box warning on Pfizer's anti-smoking drug,http://www.reuters.com/article/pfizer-fda-idUSL4N1EB4PO,
20161217†7:39AM UTC,BRIEF-EMA recommends approval of Pfizer's lifmior drug,http://www.reuters.com/article/idUSFWN1EB0ER,
20161220†8:26AM UTC,BRIEF-Portola Pharmaceuticals enters loan agreement with Bristol-Myers Squibb and Pfizer,http://www.reuters.com/article/idUSASC09O2Z,
20161220†8:13AM UTC,"BRIEF-Catalyst Biosciences secures all rights to manufacturing process for Marzeptacog Alfa from Wyeth LLC, a wholly-owned subsidiary of Pfizer",http://www.reuters.com/article/idUSFWN1EE0B1,
20161220†7:22AM UTC,BRIEF-Pfizer receives approval in the european union for nimenrix in infants six weeks of age and older,http://www.reuters.com/article/idUSASC09O1Z,
20161221†7:27AM UTC,BRIEF-Draper to build preclinical microphysiological systems with Pfizer to help predict clinical outcomes,http://www.reuters.com/article/idUSASC09OAR,
20161222†2:09AM UTC,"BRIEF-BioInvent enters research collaboration, issues new shares to Pfizer",http://www.reuters.com/article/idUSFWN1EG00P,
20161224†3:22AM UTC,BRIEF-Pfizer completes acquisition of small molecule anti-infective business from AstraZeneca,http://www.reuters.com/article/idUSASC09OVB,
20161224†2:10AM UTC,BRIEF-AstraZeneca completes sale of antibiotics business to Pfizer,http://www.reuters.com/article/idUSFWN1EH0QO,
20161231†12:15PM UTC,Growth hormone deficiency drug from OPKO and Pfizer fails study,http://www.reuters.com/article/us-opko-health-trial-idUSKBN14J1AX,
20161231†12:14PM UTC,UPDATE 2-Growth hormone deficiency drug from OPKO and Pfizer fails study,http://www.reuters.com/article/opko-health-trial-idUSL4N1EP36F,
20161231†8:51AM UTC,Growth hormone deficiency drug from OPKO and Pfizer fails study,http://www.reuters.com/article/opko-health-trial-idUSL4N1EP35W,
20170105†3:47PM UTC,Pfizer escapes Lipitor MDL as diabetes link fails,http://www.reuters.com/article/products-lipitor-idUSL1N1EU1I0,
20170105†8:09AM UTC,BRIEF-Absorption Systems announces a technology licensing agreement with Pfizer,http://www.reuters.com/article/idUSFWN1EU0JM,
20170106†8:50AM UTC,BRIEF-Pfizer announces positive top-line results from study for potential Humira biosimilar,http://www.reuters.com/article/idUSFWN1EV0HR,
20170119†7:49AM UTC,BRIEF-Pfizer enters into delegation of authority with Astrazeneca Pharma India,http://www.reuters.com/article/idUSFWN1F80F7,
20170128†7:44AM UTC,BRIEF-Pfizer receives positive CHMP opinion in Europe for Xeljanz,http://www.reuters.com/article/idUSFWN1FH0IN,
20170131†5:40AM UTC,BRIEF-Pfizer Ltd Dec-qtr profit up about 4 pct,http://www.reuters.com/article/idUSFWN1FK09C,
20170201†3:03PM UTC,Pfizer CEO says no need to alter its drug pricing practices,http://www.reuters.com/article/us-pfizer-results-idUSKBN15F1B9,
20170201†3:01PM UTC,UPDATE 4-Pfizer CEO says no need to alter its drug pricing practices,http://www.reuters.com/article/pfizer-results-idUSL4N1FL255,
20170201†11:42AM UTC,BRIEF-Pfizer sees 2017 Prevnar sales flat to slightly down,http://www.reuters.com/article/idUSL1N1FL0YF,
20170201†7:17AM UTC,BRIEF-Pfizer Inc reports Q4 reported diluted EPS of $0.13,http://www.reuters.com/article/idUSL5N1FL3MO,
20170201†7:16AM UTC,BRIEF-Pfizer's Q4 Lyrica IH revenue was $1.06 bln vs $955 mln yr ago,http://www.reuters.com/article/idUSFWN1FL0FC,
20170201†6:57AM UTC,Pfizer quarterly revenue slips 3 percent,http://www.reuters.com/article/pfizer-results-idUSL4N1FL24S,
20170203†7:09PM UTC,UK agency says Pfizer breast cancer drug too expensive,http://www.reuters.com/article/us-pfizer-britain-cancer-idUSKBN15I00B,
20170203†7:01PM UTC,UK agency says Pfizer breast cancer drug too expensive,http://www.reuters.com/article/pfizer-britain-cancer-idUSL5N1FN6NI,
20170203†1:03PM UTC,Pfizer hires JPMorgan to weigh sale of some drugs: Bloomberg,http://www.reuters.com/article/us-pfizer-divestiture-idUSKBN15H2CX,
20170203†12:59PM UTC,Pfizer hires JPMorgan to weigh sale of some drugs - Bloomberg,http://www.reuters.com/article/pfizer-divestiture-idUSL4N1FN3S7,
20170203†12:27PM UTC,"BRIEF-Pfizer said to hire JPMorgan to weigh $2 bln portfolio sale - Bloomberg, citing sources",http://www.reuters.com/article/idUSFWN1FN10Q,
20170204†9:05AM UTC,BRIEF-Pfizer commences $5 billion accelerated share repurchase,http://www.reuters.com/article/idUSASB0AYGS,
20170207†8:09AM UTC,BRIEF-ICU Medical completes the acquisition of Hospira Infusion Systems from Pfizer,http://www.reuters.com/article/idUSFWN1FR0KC,
20170214†4:41PM UTC,BRIEF-Pfizer Inc reports  16.4 pct stake in ICU Medical,http://www.reuters.com/article/idUSFWN1FY10H,
20170215†6:23PM UTC,BRIEF-Paulson & Co ups share stake in Pfizer,http://www.reuters.com/article/idUSFWN1FZ1EF,
20170217†8:12AM UTC,BRIEF-Pfizer announces top-line results from oral strategy trial of Xeljanz compared to Humira,http://www.reuters.com/article/idUSL8N1G14VI,
20170218†1:21PM UTC,BRIEF-Pfizer says new data in Crohn's disease patients shows similar efficacy and safety profiles for Inflectra and Remicade A,http://www.reuters.com/article/brief-pfizer-says-new-data-in-crohns-dis-idUSFWN1G20YC,
20170222†8:28AM UTC,BRIEF-Pfizer says U.S. FDA accepts regulatory submission for inotuzumab ozogamicin,http://www.reuters.com/article/brief-pfizer-says-us-fda-accepts-regulat-idUSASB0B189,
20170224†5:49PM UTC,BRIEF-Pfizer says monitoring potential impact related to any changes to ACA,http://www.reuters.com/article/brief-pfizer-says-monitoring-potential-i-idUSFWN1G818Y,
20170224†4:51PM UTC,BRIEF-Ronald Blaylock elected to Pfizer's board of directors,http://www.reuters.com/article/brief-ronald-blaylock-elected-to-pfizers-idUSASB0B22I,
