20140927†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, ConocoPhillips, Valero Energy and HollyFrontier",http://www.reuters.com/article/2014/09/26/zacks-investment-idUSnPn7GWh4y+98+PRN20140926
20141120†9:22AM UTC,"Research and Markets: Global Nanotechnology in Energy Applications Market 2014-2018 with Dupont Industrial Biosciences, Exxon Mobil, Johnson Matthey, Nanomix & Sabic Innovative Plastics",http://www.reuters.com/article/2014/11/19/research-and-markets-idUSnBw195871a+100+BSW20141119
20140317†10:01PM UTC,VIETNAM PRESS-Exxon Mobil plans $20 bln power project in Vietnam - Thanh Nien,http://www.reuters.com/article/2014/03/18/vietnam-press-exxon-mobil-idUSL3N0MF0FP20140318
20140317†8:54AM UTC,Exxon Mobil announces five-part benchmark bond,http://www.reuters.com/article/2014/03/17/exxon-mobil-bonds-idUSL2N0ME0FI20140317
20140326†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, PetroChina, Royal Dutch Shell, Chesapeake Energy and Cenovus Energy",http://www.reuters.com/article/2014/03/26/zacks-analyst-blog-idUSnPnbclK3x+84+PRN20140326
20140403†5:54PM UTC,Exxon Mobil agrees to share more data on fracking risks,http://www.reuters.com/article/2014/04/03/us-exxonmobil-fracking-data-idUSBREA3227020140403
20140403†5:39PM UTC,UPDATE 1-Exxon Mobil agrees to share more data on fracking risks,http://www.reuters.com/article/2014/04/03/exxonmobil-fracking-data-idUSL1N0MV24Q20140403
20140403†5:03PM UTC,Exxon Mobil agrees to share more data on fracking's risks,http://www.reuters.com/article/2014/04/03/exxonmobil-comptroller-idUSL1N0MV23020140403
20140407†9:30AM UTC,"The Zacks Analyst Blog Highlights: Chevron, Exxon Mobil, Range Resources, Abraxas Petroleum and Boeing.",http://www.reuters.com/article/2014/04/07/il-zacks-investment-idUSnPn9jwwC1+82+PRN20140407
20140408†9:30AM UTC,"The Zacks Analyst Blog Highlights:Visa, Mastercard, Bank of America, BP and Exxon Mobil",http://www.reuters.com/article/2014/04/08/zacks-equity-research-idUSnPn22K8Z0+8a+PRN20140408
