20140804†9:20AM UTC,"Financial Results, Promotions, and Company Updates - Research Reports on Buffalo Wild Wings, Home Depot, ADT, Yum! Brands and Panera Bread",http://www.reuters.com/article/2014/08/04/bc-a-idUSnPn5wcK7L+85+PRN20140804
20140822†6:51PM UTC,Home Depot names U.S. retail head Craig Menear as CEO,http://www.reuters.com/article/2014/08/21/us-homedepot-ceo-idUSKBN0GL25720140821
20140822†6:48PM UTC,UPDATE 1-Home Depot names US retail head Craig Menear as CEO,http://www.reuters.com/article/2014/08/21/homedepot-ceo-idUSL4N0QR55820140821
20140822†4:39PM UTC,Home Depot names Craig Menear CEO,http://www.reuters.com/article/2014/08/21/homedepot-ceo-idUSL4N0QR54620140821
20140822†4:21PM UTC,"The Home Depot Names Craig Menear CEO, Effective November 1, 2014",http://www.reuters.com/article/2014/08/21/ga-homedepot-elects-idUSnPnRtw20+50+PRN20140821
20140822†1:43PM UTC,The Home Depot Declares Second Quarter Dividend Of 47 Cents,http://www.reuters.com/article/2014/08/21/home-depot-dividend-idUSnPn7rS7ZZ+8b+PRN20140821
20140822†9:47AM UTC,The Home Depot to Present at the Goldman Sachs 21st Annual Global Retailing Conference,http://www.reuters.com/article/2014/08/21/ga-home-depot-conf-idUSnPnbm016r+80+PRN20140821
20140822†8:40AM UTC,"M&A; Tussle, Earnings, Awards, Technical Updates, and Opening of Fulfillment Centers - Research Reports on Family Dollar, Netflix, Amazon, Home Depot and Priceline Group",http://www.reuters.com/article/2014/08/21/bc-analysts-review-idUSnPn7qJKm9+8c+PRN20140821
20140909†8:51PM UTC,RPT-UPDATE 2-Home Depot confirms security breach following Target data theft,http://www.reuters.com/article/2014/09/09/home-depot-dataprotection-breach-update-idUSL1N0R92AC20140909
20140909†5:53PM UTC,Home Depot confirms payment systems were breached,http://www.reuters.com/article/2014/09/08/us-usa-home-depot-databreach-idUSKBN0H327E20140908
20140909†5:30PM UTC,UPDATE 1-Home Depot confirms payment systems were breached,http://www.reuters.com/article/2014/09/08/home-depot-dataprotection-breach-idUSL1N0R92AC20140908
20140909†4:54PM UTC,Home Depot confirms data breach at U.S. and Canada stores,http://www.reuters.com/article/2014/09/08/usa-home-depot-databreach-idUSL3N0R93TG20140908
20140909†4:43PM UTC,The Home Depot Provides Update on Breach Investigation,http://www.reuters.com/article/2014/09/08/home-depot-breach-idUSnPn5RZRb0+9c+PRN20140908
20140909†1:28PM UTC,"In wake of Target, Home Depot tight with info in breach response",http://www.reuters.com/article/2014/09/08/us-home-depot-dataprotection-disclosure-idUSKBN0H31UC20140908
20140909†1:25PM UTC,"In wake of Target, Home Depot tight with info in breach response",http://www.reuters.com/article/2014/09/08/home-depot-dataprotection-disclosure-idUSL3N0R64BH20140908
20140909†9:05AM UTC,"Technical Updates, Subscription Agreement, Launch of New Campaign, and Retirement Announcement - Research Reports on Home Depot, Netflix, Priceline, Amazon and GoPro",http://www.reuters.com/article/2014/09/08/bc-analysts-review-idUSnPn2Lm6DY+93+PRN20140908
20141015†11:00AM UTC,"Consumers Turning to iWallet(TM) to Thwart Hacking and Identity Theft in the Wake of Historic Apple, JP Morgan and Home Depot Data Breaches",http://www.reuters.com/article/2014/10/14/idUSnMKWJJWdNa+1fa+MKW20141014
20141015†8:50AM UTC,"Strategic Agreements, Recognition, Grants, Dividend Declaration, and Earnings Guidance - Research Reports on Walt Disney, Home Depot, Walmart, Walgreen and McDonald's",http://www.reuters.com/article/2014/10/14/bc-analysts-review-idUSnPn14RXf4+8c+PRN20141014
20141120†1:15PM UTC,Mohawk Recalls Rugs Due To Fire Hazard; Sold Exclusively at The Home Depot,http://www.reuters.com/article/2014/11/19/cpsc-rugs-recall-idUSnPn1tSNrv+8c+PRN20141119
20140314†6:00AM UTC,"Granite Gold¬Æ Granite Cleaners, Stone-Care Products Now Available Online at The Home Depot",http://www.reuters.com/article/2014/03/14/ca-granite-gold-inc-idUSnBw145100a+100+BSW20140314
20140320†8:36AM UTC,The Home Depot Foundation Launches Second Annual Spring into Service Campaign,http://www.reuters.com/article/2014/03/20/home-depot-foundation-idUSnPn56tz0L+81+PRN20140320
