20140319†1:57PM UTC,General Electric signs $400 million Algeria generator deal,http://www.reuters.com/article/2014/03/19/us-algeria-energy-idUSBREA2I1NX20140319
20140319†1:51PM UTC,General Electric signs $400 million Algeria generator deal,http://www.reuters.com/article/2014/03/19/algeria-energy-idUSL6N0MG4MR20140319
20140320†1:15PM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/03/20/gen-electric-capcorp-idUSnBw206136a+100+BSW20140320
20140320†1:14PM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/03/20/general-elec-cap-corp-idUSnBw206134a+100+BSW20140320
20140321†9:30AM UTC,"The Zacks Analyst Blog Highlights:Xerox, Siemens, General Electric, 3M and Raven Industries",http://www.reuters.com/article/2014/03/21/il-zacks-investments-idUSnPn4W69Cv+92+PRN20140321
20140328†3:52AM UTC,"Technical Data on Utilities Stocks -- Research on Portland General Electric, Brookfield Infrastructure Partners, The Southern, and Duke Energy",http://www.reuters.com/article/2014/03/28/bc-investor-edge-idUSnPn6rwn2j+80+PRN20140328
20140404†5:00PM UTC,"Portland General Electric Schedules Earnings Release and Conference Call for Tuesday, April 29",http://www.reuters.com/article/2014/04/04/or-portland-general-idUSnBw045721a+100+BSW20140404
20140404†2:02PM UTC,General Electric sees no room for deal to buy Ansaldo STS,http://www.reuters.com/article/2014/04/04/us-general-electric-ansaldo-st-idUSBREA331IE20140404
20140404†1:59PM UTC,General Electric sees no room for deal to buy Ansaldo STS,http://www.reuters.com/article/2014/04/04/general-electric-ansaldo-st-idUSL5N0MW43P20140404
20140407†12:52PM UTC,REG-General Electric Capital Corporation FRN Variable Rate Fix,http://www.reuters.com/article/2014/04/07/general-electric-capital-idUSnBw076222a+100+BSW20140407
20140409†10:34AM UTC,"Forthcoming Earnings -- Research on BB&T;, Fifth Third Bancorp, Chipotle Mexican Grill, and General Electric",http://www.reuters.com/article/2014/04/09/bc-es-idUSnPnK1p7W+51+PRN20140409
20140415†8:01AM UTC,"Financial Results Schedules, Statements, Notes Pricing, and Acquisitions - Analyst Notes on Portland General Electric, Integrys, Hawaiian Electric, NRG Yield, and Cosan",http://www.reuters.com/article/2014/04/15/bc-analystsreviewcom-idUSnPn8MqPy9+94+PRN20140415
20140417†9:46AM UTC,BRIEF-General Electric says expects to be more active on divestitures this year,http://www.reuters.com/article/2014/04/17/generalelectric-results-idUSWEN00CXE20140417
20140421†10:00AM UTC,"Active Stocks Technical Review -- Research on Bank of America, Facebook, General Electric, and Cisco Systems",http://www.reuters.com/article/2014/04/21/bc-ie-idUSnPn5Pqznw+90+PRN20140421
20140421†8:00AM UTC,"Promotional Campaigns, Equity Awards, Stock Price Movements, New Launches, and Company Events - Analyst Notes on Pfizer, Intuitive Surgical, HCA Holdings, General Electric and John Deere",http://www.reuters.com/article/2014/04/21/bc-ar-idUSnPn1sdh8f+80+PRN20140421
