https://www.theguardian.com/business/2014/may/02/pfizer-writes-to-no-10-raises-bid-for-astrazeneca,2014-05-02T14:22:00Z
https://www.theguardian.com/business/2014/may/02/david-cameron-contact-astrazeneca-pfizer-takeover-bid,2014-05-02T12:35:15Z
https://www.theguardian.com/business/marketforceslive/2014/may/02/intercontinental-hotels-investor-return-royal-bank,2014-05-02T08:39:21Z
https://www.theguardian.com/business/2014/may/04/pfizer-astrazeneca-takeover-attempt-sandwich,2014-05-03T23:05:34Z
https://www.theguardian.com/business/2014/may/04/pfizer-boss-ian-read-profile-astrazeneca-takeover,2014-05-03T23:05:31Z
https://www.theguardian.com/business/2014/may/04/why-britain-needs-innovation-bank,2014-05-04T13:33:16Z
https://www.theguardian.com/business/2014/may/04/uk-response-pfizer-takeover-incoherent-misguided,2014-05-04T12:04:49Z
https://www.theguardian.com/business/2014/may/05/pfizer-astrazeneca-mps-investigation-science-industry,2014-05-05T19:53:29Z
https://www.theguardian.com/business/2014/may/05/pfizer-astrazeneca-takeover-profits-drop,2014-05-05T13:48:43Z
https://www.theguardian.com/business/nils-pratley-on-finance/2014/may/06/pfizer-offer-astrazeneca,2014-05-06T22:02:00Z
https://www.theguardian.com/business/2014/may/06/astrazeneca-pfizer-and-public-interest,2014-05-06T19:59:02Z
https://www.theguardian.com/business/2014/may/06/airbus-boss-uk-role-aerospace-fabrice-bregier-france-business-attitude,2014-05-06T17:40:22Z
https://www.theguardian.com/business/2014/may/06/pfizer-astrazeneca-takeover-proposal-vince-cable,2014-05-06T17:40:00Z
https://www.theguardian.com/business/2014/may/06/eurozone-recovery-services-pmi-astra-zeneca-barclays-live,2014-05-06T16:30:27Z
https://www.theguardian.com/business/marketforceslive/2014/may/06/ftse-falls-from-nine-week-high-bg-boosted,2014-05-06T15:56:55Z
https://www.theguardian.com/business/2014/may/06/astrazeneca-large-shareholder-pfizer-takeover-public-interest,2014-05-06T11:20:16Z
https://www.theguardian.com/business/marketforceslive/2014/may/06/ftse-falters-persimmon-rises-aberdeen-barclays-fall,2014-05-06T08:53:03Z
https://www.theguardian.com/business/nils-pratley-on-finance/2014/may/07/astrazeneca-pfizer-proposal-share-price-us,2014-05-07T22:45:46Z
https://www.theguardian.com/business/2014/may/07/lord-myners-issues-report-into-co-ops-failings-business-live,2014-05-07T17:15:13Z
https://www.theguardian.com/business/2014/may/07/david-cameron-astrazeneca-pfizer-public-interest-test-takeover-cheerleading,2014-05-07T14:27:00Z
https://www.theguardian.com/business/video/2014/may/07/astrazeneca-takeover-pfizer-david-cameron-video,2014-05-07T13:50:00Z
https://www.theguardian.com/business/2014/may/07/not-satisfied-pfizer-bid-atrazeneca-david-cameron,2014-05-07T12:53:22Z
https://www.theguardian.com/business/gallery/2014/may/07/kipper-williams-on-astrazeneca-and-pfizer,2014-05-07T12:41:17Z
https://www.theguardian.com/business/2014/may/08/lord-sainsbury-pfizer-astra-zeneca,2014-05-08T17:27:33Z
https://www.theguardian.com/business/marketforceslive/2014/may/08/ftse-100-eleven-week-high-barclays-bt-ecb,2014-05-08T15:52:19Z
https://www.theguardian.com/business/marketforceslive/2014/may/08/supergroup-sales-fall-easter-ebay-ftse-higher,2014-05-08T08:30:22Z
https://www.theguardian.com/business/2014/may/09/warning-lights-over-astrazeneca,2014-05-09T20:00:05Z
https://www.theguardian.com/business/nils-pratley-on-finance/2014/may/09/pfizer-astrazeneca-will-it-happen,2014-05-09T18:58:54Z
https://www.theguardian.com/business/2014/may/09/astrazeneca-takeover-nick-clegg-pfizer,2014-05-09T18:48:59Z
https://www.theguardian.com/business/blog/2014/may/09/great-recession-almost-over-says-think-tank--live,2014-05-09T16:40:37Z
https://www.theguardian.com/business/marketforceslive/2014/may/09/ftse-falls-from-11-week-high-petrofac,2014-05-09T16:25:17Z
https://www.theguardian.com/politics/2014/may/09/pfizer-astrazeneca-tory-david-davis,2014-05-09T10:26:57Z
https://www.theguardian.com/business/2014/may/11/deal-pfizer-bid-astrazeneca-scenarios-tax-advantages,2014-05-10T23:05:29Z
https://www.theguardian.com/business/2014/may/11/coop-cooperative-movement-myners-reforms-unpalatable-medicine,2014-05-10T23:05:25Z
https://www.theguardian.com/business/2014/may/11/pfizer-astrazeneca-takeover-bid-political-football,2014-05-10T23:04:04Z
https://www.theguardian.com/business/2014/may/10/pfizer-boss-calls-astrazeneca-takeover-proposal-a-win-win,2014-05-10T18:35:59Z
https://www.theguardian.com/business/2014/may/10/pfizer-chief-astrazeneca-takeover-win-win-society,2014-05-10T12:46:00Z
https://www.theguardian.com/business/2014/may/11/mps-to-call-for-pfizer-guarantee-over-british-jobs,2014-05-11T18:39:06Z
https://www.theguardian.com/business/2014/may/12/pfizer-bid-astrazeneca-britain-france-foreign-takeover,2014-05-12T20:13:14Z
https://www.theguardian.com/business/gallery/2014/may/12/kipper-williams-on-pfizers-propoposed-takeover-of-astrazeneca,2014-05-12T18:37:01Z
https://www.theguardian.com/business/2014/may/12/pfizer-proposed-takeover-astrazeneca-questions-mps-ask,2014-05-12T17:03:56Z
https://www.theguardian.com/business/2014/may/12/imf-chief-lagarde-warns-europes-financial-crisis-isnt-over-business-live,2014-05-12T16:24:05Z
https://www.theguardian.com/business/2014/may/13/pfizer-boss-admits-astrazeneca-takeover-would-cost-jobs,2014-05-13T23:42:00Z
https://www.theguardian.com/business/2014/may/14/uk-spends-less-research-development-rivals,2014-05-13T23:01:04Z
https://www.theguardian.com/business/2014/may/13/pfizer-remains-vague-on-astrazeneca-takeover-plans,2014-05-13T20:11:36Z
https://www.theguardian.com/business/2014/may/13/ftse-100-hits-14-year-high,2014-05-13T19:55:41Z
https://www.theguardian.com/business/2014/may/13/us-takeover-could-cost-lives-astrazeneca-boss-warns,2014-05-13T19:37:25Z
https://www.theguardian.com/business/2014/may/13/pfizer-astrazeneca-uk-job-cuts-mps-hostile,2014-05-13T17:07:00Z
https://www.theguardian.com/business/2014/may/14/astrazeneca-cancer-drug-med14736-trials,2014-05-14T18:43:58Z
https://www.theguardian.com/business/blog/2014/may/14/pfizer-bid-astrazeneca-short-term-thinking,2014-05-14T18:40:18Z
https://www.theguardian.com/business/2014/may/14/astrazeneca-higher-bid-pfizer-takeover-could-succeed,2014-05-14T17:26:00Z
https://www.theguardian.com/business/video/2014/may/14/cameron-miliband-pfizer-s-astrazeneca-video,2014-05-14T16:05:00Z
https://www.theguardian.com/business/2014/may/14/bank-of-england-inflation-report-and-uk-unemployment-figures-live,2014-05-14T14:57:44Z
https://www.theguardian.com/business/2014/may/14/cameron-miliband-pfizer-astrazeneca-bid-pmqs,2014-05-14T13:03:42Z
https://www.theguardian.com/business/2014/may/15/atsrazeneca-chief-steps-up-attack-on-pfizer,2014-05-15T22:03:04Z
https://www.theguardian.com/business/2014/may/15/pfizer-astrazeneca-highlight-lack-research,2014-05-15T20:00:03Z
https://www.theguardian.com/business/cartoon/2014/may/15/kipper-cartoon-astrazeneca,2014-05-15T18:48:45Z
https://www.theguardian.com/business/2014/may/15/threat-astrazeneca-research-uk-science,2014-05-15T12:06:00Z
https://www.theguardian.com/business/nils-pratley-on-finance/2014/may/16/nils-pratley-on-saturday-astrazeneca-has-a-strong-defence,2014-05-16T21:59:33Z
https://www.theguardian.com/business/2014/may/16/weak-european-car-sales-markets-eon-fine-live,2014-05-16T16:42:08Z
https://www.theguardian.com/business/marketforceslive/2014/may/16/ftse-higher-below-peak-supermarkets-rise,2014-05-16T15:51:13Z
